"","search","maxDepth","duration","odbaMean","bottomPcnt","bathy","diveRatio","shoreDist","slope","terrainRugg","rugosity"
"2303","0",-1.703715778,12.11160914,0.204910545,0.783112583,-48.6250992,0.035037785,0.017283934,0.910105,0.0070687,0.410659
"2304","0",-1.573381521,5.815176573,0.117917789,0.75862069,-47.9572983,0.032807968,0.017261463,0.930789,0.0065185,0.363585
"2305","0",-2.391642712,20.48345817,0.220039188,0.255017132,-45.7766991,0.052245853,0.017209286,0.953498,0.0052062,0.297987
"2306","0",-1.63008893,22.33829897,0.221616144,0.616696589,-45.4536018,0.035862701,0.017204452,0.95499,0.0057716,0.291325
"2307","0",-2.420602423,75.06590862,0.162376446,0.093228262,-43.0140991,0.056274628,0.017197864,0.964819,0.0042984,0.260425
"2308","1",-8.215020247,217.1066095,0.157689121,0.556294449,-42.0323982,0.195444957,0.017214511,0.9694,0.0024805,0.244742
"2309","1",-9.774615732,217.8084411,0.238404057,0.332673541,-40.0914993,0.243807687,0.017282721,0.956378,0.0025294,0.290981
"2310","1",-10.58377927,308.1742799,0.212910321,0.797865764,-38.4505005,0.275257256,0.017407505,0.902513,0.0041982,0.427206
"2311","1",-11.22361402,327.3042055,0.202129857,0.586827998,-37.2430992,0.301360903,0.017599311,0.923595,0,0.383119
"2312","1",-11.05431259,334.2423128,0.202769504,0.384617692,-36.2616005,0.304848998,0.017874153,0.938863,0,0.342832
"2313","1",-10.0275132,330.82339,0.221876846,0.333282822,0,1,0.017771916,0,0,0
"2314","1",-8.602816374,249.3006301,0.233915686,0.334647094,0,1,0.017716867,0,0,0
"2315","1",-10.02751147,340.1477248,0.234329075,0.814508047,0,1,0.017663226,0,0,0
"2316","1",-10.89913293,282.4170581,0.227202788,0.825972735,0,1,0.01761152,0,0,0
"2317","1",-11.03258083,300.8250998,0.249023946,0.451039861,0,1,0.017529099,0,0,0
"2318","1",-9.351471179,273.2631681,0.242151773,0.215703541,0,1,0.01740565,0,0,0
"2319","1",-9.042980353,279.8603856,0.235342488,0.316483359,0,1,0.017297048,0,0,0
"2320","1",-8.524259727,289.5055578,0.235509107,0.593558442,0,1,0.017185641,0,0,0
"2321","1",-9.0308749,306.7104595,0.234214214,0.436991272,-33.6445007,0.268420536,0.017075774,0.898727,0,0.438508
"2322","1",-9.202477588,321.0579038,0.218223964,0.425426269,-33.6445007,0.273521003,0.016953082,0.898727,0,0.438508
"2323","1",-10.94938733,200.7840104,0.222840438,0.676820134,-33.6445007,0.325443597,0.01685657,0.898727,0,0.438508
"2324","1",-11.02988998,287.3800105,0.285183492,0.36259289,-33.6220016,0.328055721,0.016862436,0.900026,0,0.433425
"2325","1",-10.86513296,291.7614453,0.23128875,0.606013746,0,1,0.017317898,0,0,0
"2326","1",-11.50841625,278.0657018,0.191368484,0.691353573,-36.0625,0.319124194,0.017826012,0.941672,0,0.336532
"2327","1",-11.62175524,242.4627846,0.221321354,0.339494686,-36.6472015,0.317125313,0.018259951,0.921415,0,0.383537
"2328","1",-11.20961016,183.3986377,0.212458891,0.792750929,-37.4361992,0.299432378,0.0185762,0.879159,0.0075221,0.472937
"2329","1",-12.20817611,316.5461289,0.215981731,0.853826175,-38.3507004,0.318329939,0.018887029,0.860209,0.0043766,0.508851
"2330","1",-12.00424987,269.3329108,0.206524161,0.883855117,-39.4828987,0.304036691,0.019254665,0.915129,0.0059615,0.402618
"2331","1",-12.7919649,259.8180788,0.170584767,0.890599676,-40.5611992,0.315374426,0.019606126,0.938418,0.0042505,0.344771
"2332","1",-14.00750139,221.2975471,0.239831308,0.867252628,-41.4459991,0.337969929,0.01991319,0.961993,0,0.262818
"2333","1",-15.15988717,271.5887983,0.235249777,0.855692558,-42.156601,0.359608859,0.020247756,0.92763,0,0.353206
"2334","1",-13.94667781,303.8429759,0.248483943,0.915789474,-43.0139999,0.32423578,0.020445895,0.909077,0,0.416029
"2335","1",-14.19127764,246.2627017,0.225997487,0.829574139,-43.0210991,0.329867854,0.020059871,0.957784,0,0.243587
"2336","1",-14.41056392,298.428846,0.220778185,0.874651436,-42.6893005,0.337568518,0.019334366,0.778292,0,0.627198
"2337","1",-12.85207739,254.3437919,0.226032324,0.898494166,-39.9838982,0.321431325,0.018733988,0.944146,0,0.306355
"2338","1",-11.63309212,290.4379913,0.161153782,0.350869925,-38.1780014,0.304706682,0.018152619,0.940933,0.0034828,0.32749
"2339","0",-2.008242875,28.34397271,0.290572885,0.293597453,-36.9840012,0.054300314,0.017785825,0.903103,0,0.427044
"2340","0",-1.654787904,27.28119906,0.163699035,0.642043366,0,1,0.017350044,0,0,0
"2341","1",-9.432998661,284.9937829,0.137554865,0.391345646,-20.5540009,0.458937348,0.015885119,0.93227,0.0116477,0.348103
"2342","1",-10.18661813,315.9044542,0.20506907,0.42897042,-18.8045998,0.54170885,0.015005338,0.673936,0.0236305,0.736989
"2343","0",-1.872972356,22.61903163,0.288680629,0.612588652,-19.1420002,0.09784622,0.014927519,0.496613,0.0471486,0.865235
"2344","1",-11.42579859,200.0320479,0.144070908,0.793945166,-19.4230003,0.588261258,0.014973357,0.974465,0.0066167,0.223903
"2345","0",-9.563340418,66.2428821,0.129638056,0.68609051,-18.9284992,0.505235007,0.015046992,0.981492,0.007392,0.173383
"2346","0",-1.670917724,23.90238095,0.346292984,0.225251678,-18.7651005,0.0890439,0.01504561,0.881205,0.0140505,0.455776
"2347","1",-8.154008161,189.5045731,0.186158003,0.253796095,-19.0118999,0.428889706,0.014489774,0.825633,0.0090442,0.552543
"2348","1",-8.59651881,152.0568412,0.120662515,0.552419887,-19.0646992,0.4509129,0.014170952,0.589043,0.0907704,0.72241
"2349","1",-10.33750966,238.8633908,0.138602113,0.849437542,-28.0608997,0.368395517,0.013946217,0.251827,0.0564821,0.962501
"2350","1",-20.78992288,367.0078249,0.150240496,0.289414014,-30.5818996,0.679811364,0.013825587,0.949129,0.0609733,0.258988
"2351","1",-20.5495993,372.5422688,0.153802238,0.253841806,-20.2192993,1,0.013287006,0.992528,0.0341022,-0.0451859
"2352","1",-15.25796744,294.4384317,0.161350311,0.228011033,-18.6032009,0.820179684,0.012259219,0.984287,0.0525472,-0.0095113
"2353","1",-13.24660358,254.1733471,0.132463457,0.623486253,-18.5692005,0.713364239,0.011415139,0.512679,0.0204117,0.844005
"2354","1",-10.26289823,186.1157288,0.117625311,0.250552174,-18.9827995,0.540641976,0.010683891,0.922722,0.335097,0.200581
"2355","0",-2.007448131,25.03533776,0.184364695,0.435322387,-19.2024002,0.104541521,0.009857524,0.907662,0.0685881,0.418991
"2356","0",-1.893535014,19.46078919,0.183511809,0.785162287,-19.3796005,0.097707639,0.009930068,0.735097,0.0922706,0.606987
"2357","0",-1.653122899,7.770279041,0.183931555,0.772903226,-19.4171009,0.085137473,0.009939116,0.726195,0.0905001,0.619036
"2358","0",-1.505462722,3.138190116,0.242327124,0.699680511,-19.4412994,0.077436322,0.009944949,0.720383,0.0893787,0.626882
"2359","0",-1.571761328,45.74939776,0.219577598,0.835853605,-19.8843994,0.079044949,0.010045699,0.653804,0.07066,0.725431
"2360","0",-2.013540066,5.714914908,0.134683753,0.629824561,-20.0196991,0.100577939,0.01006815,0.667744,0.0659506,0.715166
"2361","0",-1.951464023,7.59983421,0.292683128,0.647757256,-20.0608997,0.097276994,0.010074965,0.671861,0.064536,0.712102
"2362","0",-1.509449586,3.840021771,0.143235543,0.74151436,-20.0928001,0.075123904,0.010080341,0.675113,0.0634239,0.709687
"2363","0",-1.602498297,21.11510666,0.19063724,0.473409307,-20.4515991,0.078355648,0.01014143,0.710329,0.0510608,0.683081
"2364","0",-1.692300866,13.24456595,0.149842312,0.862225587,-20.7222996,0.081665689,0.010188774,0.735775,0.041793,0.663367
"2365","0",-1.500447425,6.156066234,0.179930352,0.690553746,-20.7719002,0.072234481,0.010197547,0.740323,0.0401046,0.659799
"2366","0",-2.173100973,48.67703838,0.167230033,0.240782698,-21.9638004,0.098940117,0.010309922,0.753983,0.0354354,0.652026
"2367","0",-1.61209216,8.381875198,0.093861833,0.674641148,-22.3222008,0.07221923,0.010342165,0.75537,0.0349447,0.65194
"2368","0",-1.729508094,5.524417744,0.145065839,0.716878403,-22.5251007,0.07678137,0.010360542,0.756058,0.0346715,0.651973
"2369","0",-1.510853452,4.120754433,0.11098626,0.805352798,-22.6184998,0.066797244,0.010368985,0.756345,0.034551,0.652013
"2370","0",-2.666371018,82.13435601,0.213921745,0.272216797,-27.9307995,0.095463469,0.010560834,0.891997,0.029461,0.408592
"2371","0",-1.59403422,4.692245924,0.138861792,0.707264957,-29.2318001,0.054530827,0.010580271,0.927795,0.028517,0.343678
"2372","0",-1.5045627,5.384051413,0.135869698,0.776536313,-29.4853992,0.051027381,0.010583534,0.934748,0.0283463,0.331072
"2373","0",-2.099648814,62.082023,0.249396458,0.332848837,-29.0755997,0.072213431,0.010647925,0.972985,0.0204877,0.216339
"2374","0",-1.633181409,7.158682884,0.02207635,0.806722689,-28.7584,0.056789717,0.010663371,0.977629,0.0185219,0.195579
"2375","0",-1.793099151,5.434182245,0.123846226,0.725092251,-28.5669003,0.062768418,0.010672847,0.980443,0.017338,0.183005
"2376","0",-1.616128483,5.404103746,0.192086572,0.651205937,-28.4764996,0.05675306,0.010677414,0.981782,0.0167768,0.177024
"2377","0",-1.583267954,3.910204937,0.237928647,0.738461538,-28.3934994,0.055761635,0.010681539,0.982999,0.0162674,0.171588
"2378","0",-1.50119344,2.737143456,0.075998866,0.677655678,-28.3127995,0.053021724,0.010685756,0.984212,0.0157614,0.166168
"2379","1",-6.934045452,231.6044463,0.207509931,0.073549784,-30.7921009,0.225189099,0.010784263,0.900767,0.0193988,0.390971
"2380","1",-7.616310936,141.0882151,0.173299535,0.295409323,-34.2275009,0.222520217,0.010961605,0.779773,0.0329771,0.624022
"2381","1",-7.240734107,223.4030421,0.173351046,0.277398797,-34.3126984,0.211021996,0.011110147,0.566179,0.107685,0.809697
"2382","1",-5.275113625,53.27904881,0.251238744,0.352088822,-34.3251991,0.153680496,0.011187704,0.324132,0.130417,0.858371
"2383","0",-3.323867792,29.59724352,0.196422832,0.402777778,-34.3764,0.096690398,0.011210761,0.207231,0.130389,0.858788
"2384","1",-6.136840473,255.8978477,0.23960698,0.30811425,-34.6539001,0.177089461,0.011349272,-0.402101,0.129359,0.866836
"2385","0",-3.559633753,27.34135606,0.25911504,0.357535754,-34.9901009,0.101732595,0.011436342,-0.0525785,0.114363,0.88944
"2386","1",-5.490592454,265.4227059,0.189014703,0.38008537,-35.5800018,0.154316812,0.011590558,0.440936,0.0880829,0.881608
"2387","0",-2.067215394,32.34441314,0.284005281,0.424054557,-35.9193001,0.057551661,0.011682676,0.58405,0.0714603,0.78402
"2388","1",-6.051600017,185.6846037,0.198356827,0.301025918,-36.3727989,0.166377078,0.011814684,0.756837,0.049266,0.640739
"2389","0",-1.529621244,4.221016098,0.028934676,0.809976247,-37.0270996,0.041310858,0.012046361,0.918638,0.0206894,0.390273
"2390","0",-2.410073388,64.45822446,0.244339744,0.37253072,-37.6744995,0.063970946,0.012305737,0.910271,0.0094728,0.408682
"2391","0",-1.72293035,5.213606582,0.194399196,0.748076923,-37.7402,0.045652391,0.012333798,0.903692,0.0089833,0.421947
"2392","0",-1.565577467,5.624679409,0.229691995,0.643493761,-37.8153,0.041400636,0.01236605,0.896239,0.008432,0.436978
"2393","0",-5.861959618,117.5467761,0.154489126,0.097151143,-38.3264008,0.152948346,0.012555488,0.864685,0.0063492,0.501455
"2394","1",-6.404497993,277.7248122,0.16300597,0.374548736,-38.7308006,0.165359298,0.012675967,0.880879,0.0081557,0.471178
"2395","1",-10.32845518,451.2677282,0.149583803,0.776133662,-39.8255997,0.259342113,0.013004325,0.916323,0.0092138,0.379629
"2396","1",-14.83850228,457.2132449,0.177076829,0.835380027,-39.9846001,0.371105432,0.013431878,0.978983,0.0101812,0.143207
"2397","1",-18.9864,505.2786872,0.15920807,0.84933328,-40.3591003,0.470436651,0.013958597,0.942288,0.0089097,0.3218
"2398","1",-19.64881377,311.613255,0.177058401,0.47985843,-41.0383987,0.478790947,0.014417757,0.919039,0.0035307,0.392796
"2399","1",-15.39978422,414.2009906,0.168396367,0.922080751,-41.5531998,0.370604052,0.01484084,0.890582,0.0009858,0.453908
"2400","1",-19.05130355,464.1312998,0.157530729,0.847014603,-42.6267014,0.446933563,0.015347086,0.861605,0.0009317,0.507482
"2401","1",-16.41109795,406.4206854,0.158307202,0.889505625,-43.8563995,0.374200758,0.015883769,0.933982,0.0047789,0.34863
"2402","1",-26.22544445,471.189721,0.180739563,0.38594774,-44.4101982,0.590527525,0.016423969,0.965548,0.0038535,0.254385
"2403","1",-23.39188962,400.194436,0.152219599,0.885982713,-45.6738014,0.512151144,0.01735479,0.812375,0.0027949,0.581543
"2404","1",-22.07223598,384.3631191,0.175463263,0.861827003,-47.5047989,0.464631711,0.017935668,0.767315,0.0006173,0.640783
"2405","1",-20.68917914,488.7054339,0.11771193,0.736618591,-49.8979988,0.414629437,0.01858886,0.723156,0.0006764,0.690196
"2406","1",-22.31117879,455.6892676,0.148259883,0.842332233,-49.5084991,0.450653508,0.018586838,0.718385,0.0006299,0.695365
"2407","1",-16.01397276,422.5427612,0.156706103,0.416761579,-46.8073006,0.342125535,0.018431232,0.755029,0.000489,0.654877
"2408","1",-11.22344778,338.6638522,0.175408637,0.267541003,-45.0842018,0.248944139,0.018049931,0.723058,0.0004601,0.690711
"2409","0",-8.06559871,128.7460041,0.171489289,0.342029437,-43.8689995,0.183856454,0.017790827,0.669416,0.0029341,0.741651
"2410","0",-1.96187949,10.27682067,0.142699141,0.572682927,-43.2118988,0.045401372,0.017548472,0.614993,0.0017894,0.788294
"2411","0",-1.520086371,3.559289109,0.136240754,0.726760563,-42.9397011,0.035400488,0.017478433,0.623035,0.0026402,0.781299
"2412","0",-2.694435094,95.84012562,0.120433878,0.24385396,-42.3735008,0.063587739,0.01728881,0.75299,0.0037932,0.652871
"2413","1",-9.140349451,172.700718,0.144202052,0.808998549,-41.4374008,0.220582114,0.017095262,0.648601,0.0018053,0.760947
"2414","1",-12.40858179,431.2855784,0.153086487,0.296238609,-40.6609001,0.305172334,0.016961742,0.658601,0.0012649,0.752183
"2415","1",-11.52438539,386.7192682,0.179403191,0.48819061,-39.4653015,0.292013109,0.01685093,0.619916,0.000625,0.78461
"2416","1",-11.29730757,219.30234,0.215747697,0.720614456,-38.712101,0.291828841,0.016523315,0.542149,0.0012523,0.839929
"2417","1",-12.03851329,332.4075243,0.17647838,0.90725101,-38.5710983,0.312112276,0.016272361,0.557949,0.0010187,0.82794
"2418","1",-19.65589539,408.6364682,0.159799596,0.719066663,-38.0164986,0.517035922,0.015945456,0.515796,0.0026531,0.853287
"2419","1",-25.77648209,404.1246933,0.184887346,0.799389684,-37.8567009,0.680896155,0.015525896,0.444495,0.0104982,0.887257
"2420","1",-22.7034418,403.8840653,0.192525096,0.621651813,-37.3764992,0.607425583,0.015223819,0.413343,0.0122914,0.908122
"2421","1",-14.85817842,384.9245844,0.191887256,0.39130548,-37.8414001,0.392643464,0.014824149,0.324782,0.0063906,0.941326
"2422","1",-14.41764148,374.3068741,0.214496091,0.59713926,-38.1800995,0.377621894,0.014987347,0.334698,0.0050863,0.941045
"2423","1",-15.21613825,340.1978557,0.157626569,0.270460641,-38.6488991,0.393701725,0.015143808,0.379676,0.0040184,0.923501
"2424","1",-10.94133755,333.9816324,0.16527508,0.887724776,-39.1520004,0.279457944,0.015288826,0.428706,0.0029882,0.902872
"2425","1",-12.18949191,260.7204338,0.217070016,0.922511921,-39.6655998,0.307306381,0.015416385,0.456046,0.0019305,0.889464
"2426","1",-12.00604195,373.4947546,0.193223879,0.91415226,-40.3007011,0.297911491,0.015573772,0.457029,0.0013681,0.88896
"2427","1",-16.77051989,424.999172,0.171453611,0.59876383,-41.1693001,0.407354991,0.015770467,0.437624,0.0011591,0.898369
"2428","1",-20.71164099,310.2998271,0.158719743,0.558176355,-42.1030998,0.491926749,0.015960276,0.421839,0.0010583,0.905863
"2429","1",-26.95488828,320.827302,0.17913372,0.683865121,-44.5429001,0.605144439,0.016277975,0.438949,0.0030691,0.897821
"2430","1",-18.08459907,408.5161542,0.153744158,0.602086146,-46.2414017,0.391091066,0.016400945,0.503239,0.0063156,0.863489
"2431","1",-15.12275115,260.5700413,0.16094846,0.380276271,-44.9824982,0.336191891,0.015960746,0.650411,0.0046801,0.757086
"2432","0",-2.2120182,50.98305668,0.082976946,0.698525074,-37.0116005,0.059765538,0.013611539,0.559509,0.0064472,0.826981
"2433","0",-1.876229806,37.59812439,0.075262677,0.4184,-37.0535011,0.050635696,0.013505593,0.521395,0.0053921,0.850582
"2434","1",-7.904983294,138.0803651,0.163500633,0.804313099,-36.9707985,0.213816948,0.013228702,0.489932,0.003687,0.870734
"2435","0",-1.609858937,21.57631032,0.212354839,0.348977695,-35.3768005,0.045506064,0.011915102,0.0797608,0.0225093,0.996639
"2436","0",-1.546315097,18.39801554,0.182420831,0.519346049,-34.4453011,0.044891902,0.010795005,0.948416,0.17383,0.295305
"2437","0",-1.525020833,24.95512843,0.242231257,0.427882684,-18.4353008,0.082722861,0.009955856,0.87497,0.0784252,0.327677
"2438","0",-2.194261727,50.81261185,0.167708442,0.251183899,-17.4360008,0.125846618,0.00937501,0.822706,0.164803,0.491302
"2439","0",-1.53412808,4.802533756,0.12524996,0.732776618,-16.3880997,0.093612323,0.008549532,-0.224181,0.768432,-0.9685
"2440","0",-2.671934887,53.47695036,0.174024828,0.206384977,-15.0311003,0.177760432,0.00635482,0.632048,0.128979,0.736122
"2441","0",-1.995488524,6.136040689,0.386943047,0.641571195,-14.8705997,0.134190185,0.006284368,0.560969,0.168926,0.800452
"2442","0",-2.416423579,85.84431393,0.134785414,0.365114647,-14.4069996,0.167725664,0.005772461,0.482935,0.198322,0.873049
"2443","0",-1.532836303,10.97658343,0.134747409,0.858188472,-12.8410997,0.119369551,0.005263804,0.453141,0.0175435,0.890545
"2444","0",-2.028306272,31.38318683,0.154040964,0.30304,-11.0219002,0.184025099,0.004432755,0.528813,0.0241908,0.841633
"2445","0",-2.192124257,209.9811371,0.149552341,0.165861591,-43.8801994,0.049957026,0.011952877,0.622675,0.0174415,0.777077
"2446","1",-3.959540154,358.5918247,0.202684955,0.457277285,-43.9519005,0.090088031,0.012024295,0.620282,0.0191301,0.780859
"2447","1",-6.853982791,476.4520105,0.221058103,0.639167,-43.9199982,0.156056081,0.012142695,0.624495,0.0215916,0.777075
"2448","1",-8.517150476,283.3726025,0.215423019,0.775029238,-43.9830017,0.193646412,0.01224492,0.616018,0.0222731,0.777553
"2449","1",-16.37722512,507.2125549,0.191888761,0.463786481,-44.0853004,0.371489475,0.012369086,0.599033,0.022255,0.784424
"2450","1",-17.43127029,478.2797673,0.189892867,0.895643045,-44.1959,0.394409216,0.012496228,0.57729,0.0216963,0.798122
"2451","1",-17.80088995,373.2841774,0.240345358,0.931127253,-44.2966003,0.401856798,0.012613674,0.542946,0.0211311,0.822486
"2452","1",-17.78305067,364.446672,0.249315609,0.916175255,-44.3423996,0.40103943,0.01271902,0.458367,0.022169,0.872393
"2453","1",-17.6437954,402.8697353,0.200776694,0.930277196,-44.3672981,0.397675679,0.012824459,0.374998,0.022359,0.916163
"2454","1",-17.56508132,430.9790281,0.201058408,0.939321915,-44.4548988,0.395121388,0.012943631,0.31067,0.0218581,0.943571
"2455","1",-17.42025521,450.923671,0.179685205,0.558450814,-44.5632019,0.390911211,0.013058803,0.272577,0.0207872,0.958379
"2456","1",-5.784337549,257.2919189,0.164535762,0.115495706,-44.6441002,0.129565553,0.013152028,0.251844,0.0194434,0.966661
"2457","1",-15.10856186,440.2081957,0.159156758,0.319158644,-45.7131004,0.33050836,0.013371415,0.212475,0.0110959,0.973567
"2458","1",-17.58767159,381.8103616,0.16293723,0.906993871,-46.2150993,0.380561155,0.013479992,0.195835,0.0076098,0.977159
"2459","1",-19.33282404,361.0120961,0.153964203,0.676282408,-46.6309013,0.414592545,0.013581471,0.181314,0.0051179,0.981014
